"race_id","name","year","age","m_f","run_time","bike_time","swim_time","final_time","high_temp","low_temp"
5126,"Ironman Louisville",2011,40,"F",14270,22417,5347,43205,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15706,22098,4730,43285,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14988,22271,5144,43329,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18242,20692,3761,43292,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16981,20482,4870,43353,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15228,22433,5141,43353,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16896,21283,4532,43362,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16523,22260,4137,43379,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18489,20388,4027,43365,88.00,70.00
5126,"Ironman Louisville",2011,18,"F",14110,24020,4213,43430,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",16065,22046,4431,43389,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15829,22849,3787,43432,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15561,22338,4972,43393,88.00,70.00
5126,"Ironman Louisville",2011,50,"F",17023,21225,4477,43410,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17193,21354,4068,43443,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16216,21373,5106,43434,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18989,19976,3907,43476,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",18201,20843,3761,43496,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16399,21315,5026,43476,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16299,21976,4549,43502,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",14711,23921,4333,43497,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16315,22052,4345,43510,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15142,22166,5283,43530,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16936,21957,3992,43511,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15475,21636,5589,43560,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13713,23969,4876,43534,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16472,21555,4957,43541,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15141,22545,4126,43561,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17759,21418,3807,43572,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16733,21231,4667,43568,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",19535,19375,4110,43565,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16729,21866,4272,43610,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17102,21309,4355,43575,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16454,21957,4458,43610,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15313,23242,3873,43631,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17380,20571,4988,43620,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16756,21508,4242,43647,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",15652,22067,5037,43615,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18739,20311,4106,43661,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15896,23250,213000,43667,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18919,19896,3808,43700,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16690,21280,4547,43689,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16658,21889,4564,43741,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17449,21125,4370,43673,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16620,22120,4129,43645,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15524,23131,4295,43704,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",20374,18901,3759,43704,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16635,21912,4534,43724,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16208,22081,4343,43719,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16622,22356,3943,43751,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15662,22920,4472,43828,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16322,22508,4192,43758,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16341,22302,4285,43811,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16784,21225,4746,43809,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16279,21695,5105,43825,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18581,20708,3927,43827,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",16034,23720,206040,43830,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17073,21777,3750,43833,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",15175,23129,4831,43835,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16579,22715,209880,43836,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16403,22738,3831,43849,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17441,20970,4906,43845,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17135,21345,4602,43852,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18027,20739,4233,43837,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",15643,23136,4644,43877,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16219,22642,4362,43865,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",17302,21278,4745,43873,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15337,23561,4290,43915,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15332,22644,4844,43908,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",15560,23440,4186,43935,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18749,20337,4194,43921,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17020,21131,5047,43950,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",16861,21379,4739,43964,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16402,22165,3740,43984,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17783,21265,4249,43953,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",19827,19101,4378,43924,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15432,22700,4717,43962,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17037,21315,4883,43961,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16252,21816,5195,43992,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14969,23243,4602,44003,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16360,22540,4410,43967,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17040,21405,4522,44012,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",19713,19425,4209,44012,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17697,20838,4246,43975,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17720,22753,4794,46275,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",16885,23003,5655,46256,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18460,21505,4827,46274,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17701,23266,4040,46276,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",20188,21401,3918,46288,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16770,22526,5837,46298,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17904,22143,5110,46327,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18222,22714,4508,46310,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16503,23806,4847,46329,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",20026,21677,3806,46324,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",18324,22466,4195,46313,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16787,24316,4363,46358,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16362,23581,5286,46317,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18025,22719,4765,46329,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17797,23301,4222,46366,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",16684,23547,5333,46359,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17355,22837,4617,46386,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16563,22778,5988,46363,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",17156,23538,4768,46389,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15555,25006,4823,46382,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17624,22923,4481,46396,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18612,22260,4639,46401,88.00,70.00
5126,"Ironman Louisville",2011,60,"M",18077,23101,3987,46391,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16509,23069,5489,46409,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15293,24429,5265,46412,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",21220,20311,4010,46413,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",20590,20856,4136,46438,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15246,24153,5566,46418,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17076,23282,5271,46453,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17383,22141,5181,46448,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16309,24137,4941,46429,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17552,22716,4834,46453,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",19370,20846,5143,46458,88.00,70.00
5126,"Ironman Louisville",2011,60,"M",17869,22286,5124,46462,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",17561,23622,4545,46455,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",19019,22345,4257,46496,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16603,23989,4794,46463,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",17011,23344,5547,46486,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17922,22547,4761,46479,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18729,22606,4190,46520,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16297,24080,4334,46497,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17917,22354,5176,46527,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16934,22915,5479,46537,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17163,23381,5034,46548,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18714,22268,4761,46556,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",20293,20902,4511,46572,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",17123,23650,4835,46576,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",18156,22627,4708,46580,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16694,23739,5082,46610,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18422,22649,4683,46619,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",17796,22961,5190,46626,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",19386,22313,4079,46624,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15983,23451,5635,46633,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",19440,22506,3824,46623,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16612,24037,4953,46643,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16356,23864,5467,46639,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17031,24202,4561,46663,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18263,22003,5082,46666,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16090,24836,4716,46661,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",17547,23220,4285,46680,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18220,22549,4864,46689,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",18264,23307,4461,46687,88.00,70.00
5126,"Ironman Louisville",2011,55,"F",17502,24021,4198,46687,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18815,21723,5332,46689,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17007,23729,4296,46735,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",20252,20999,4184,46690,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",19883,20279,5447,46754,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16464,24703,4345,46719,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18812,21288,5091,46720,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18235,22474,4818,46738,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17166,22863,5752,46748,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16481,24916,4676,46750,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17917,22355,5097,46778,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18308,22766,4759,46787,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",19288,21764,5019,46791,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",18092,22801,5192,46780,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17071,23968,4644,46825,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17822,22665,4850,46794,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16623,24437,4975,46802,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",19686,21789,4318,46841,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16826,23544,5341,46855,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16849,23545,5160,46848,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17727,22622,5682,46840,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17162,24610,3791,46855,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",19163,22617,4176,46880,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",17065,23520,4946,46854,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18734,22195,4826,46883,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15228,25196,5089,46902,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",17687,22746,5257,46898,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16469,23653,5574,46892,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15891,25788,4367,46885,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18947,21352,4182,45687,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",16586,24889,4716,46910,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15588,26294,4202,46908,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18245,22149,4680,45647,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",18631,21501,5664,46905,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",17783,23492,3797,45667,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18038,22532,3934,45641,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16192,24653,3898,45690,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",19423,20875,4444,45642,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18091,21362,5235,45642,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16983,22394,5209,45709,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17283,22509,4658,45731,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",17648,22479,4195,45688,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15807,23578,4798,45688,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16225,23754,4676,45726,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",17895,23456,210480,45710,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18942,21453,4183,45720,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",16520,22630,5832,45729,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17896,22278,4698,45741,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",17595,22375,4781,45762,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16183,22995,5200,45771,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16178,23621,4439,45797,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18019,22882,4082,45786,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17564,22163,5271,45767,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17869,22082,4851,45782,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",19982,20502,4438,45812,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18344,21874,4613,45780,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",19231,21425,4281,45819,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",18702,21998,4462,45838,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",18203,22070,4789,45838,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17698,22223,5005,45847,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",19484,21370,4379,45855,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18439,22213,4347,45876,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17740,22308,4682,45865,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",19752,20542,4552,45877,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17074,22285,5175,45894,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18985,21507,4263,45871,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",18747,21762,4359,45883,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16788,23834,4563,45902,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16238,23986,4748,45895,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17055,22211,4896,45904,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17039,23413,4335,45907,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16892,23761,4370,45913,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15407,23968,5669,45935,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17684,22067,4631,45916,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18830,21154,4518,45929,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18638,22135,4319,45920,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17805,22665,4573,45919,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18059,22800,4224,45939,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",19030,21217,5062,45956,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",20411,20406,3844,45941,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17096,22706,4757,45953,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18486,22562,4251,45964,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16244,23673,4952,45962,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",17162,22588,5010,45973,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15885,24963,4254,45991,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",17477,22683,5040,45990,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17162,22445,5334,45973,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15980,23696,5410,45994,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",21661,20194,3625,46003,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17308,22264,5370,46013,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17056,22800,5292,46019,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17252,22478,5286,46034,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17217,23452,4624,46059,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",18810,23030,213660,46064,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17280,22917,4893,46057,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14595,24241,5349,46052,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",21060,20142,4192,46042,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18021,21738,5094,46052,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16751,23601,4481,46065,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16536,24060,4126,46084,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17664,21921,5460,46060,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16987,23034,5109,46094,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16827,23695,4921,46115,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16730,24014,3939,46123,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17842,22377,4776,46189,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16771,22751,4914,46129,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17844,22756,4420,46132,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17819,22501,4801,46123,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17643,23251,3922,46130,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",17322,22967,5030,46154,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",17427,22361,5631,46151,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15633,25386,3965,46169,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18099,22063,4534,46174,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15380,23683,5850,46175,88.00,70.00
5126,"Ironman Louisville",2011,50,"F",18041,22920,4421,46181,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",19342,21591,4487,46225,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",18301,23075,4052,46205,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18638,23089,3650,46195,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17779,21433,5842,46243,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17879,22480,4917,46209,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17283,23612,4438,46238,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16654,23972,5236,46914,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",16997,22331,6153,46251,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17327,23933,4546,46961,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18693,22474,4357,46252,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17920,22670,4689,46236,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18443,23018,4233,46992,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",19841,22356,3924,46961,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",19994,21771,4322,46997,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17366,24453,4159,46976,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",19034,22188,4585,46994,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",19710,21726,4542,47021,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17208,24032,4559,47006,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16054,25622,4391,47059,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17550,23010,5772,47060,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18011,23896,3899,47063,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18556,21934,5329,47078,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",20947,20582,4648,47090,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",20588,21343,4237,47070,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18950,22988,4282,47094,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16978,24528,4463,47097,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",20733,21217,4650,47095,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17725,23566,5148,47119,88.00,70.00
5126,"Ironman Louisville",2011,60,"M",18246,23101,5012,47123,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18646,23361,4260,47121,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18155,22953,4839,47145,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17151,24192,4857,47122,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",21313,21359,3875,47134,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",17912,23261,4919,47188,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18130,23241,4904,47150,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",21311,21076,3849,47202,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",19926,22789,3660,47187,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17410,24196,4526,47181,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16456,23797,5481,47194,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",19119,22958,4200,47194,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",19955,21957,4657,47206,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18109,23343,4362,47233,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",17515,24266,4642,47231,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17195,23452,5405,47201,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",19003,23483,4171,47265,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",19022,22412,4782,47263,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",18570,23983,212460,47235,88.00,70.00
5126,"Ironman Louisville",2011,55,"F",19247,22662,4349,47287,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18897,22677,4609,47224,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",22162,20341,4040,47306,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",18782,22717,4768,47270,88.00,70.00
5126,"Ironman Louisville",2011,60,"M",17857,23391,4627,47270,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16618,24994,4745,47308,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17285,23559,5556,47310,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17876,23724,4870,47310,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16878,23816,5949,47317,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",20232,22031,4338,47319,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18438,23078,5076,47325,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18296,23475,4682,47361,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16713,24228,4748,47317,88.00,70.00
5126,"Ironman Louisville",2011,55,"F",17835,24318,4224,47348,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",20190,22050,4175,47367,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16116,24805,5256,47370,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18014,23231,4815,47324,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18154,23202,4764,47390,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17896,22699,5767,47393,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",20088,22411,4284,47432,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",18194,23744,4714,47458,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",18440,23375,4760,47430,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",21001,21383,4290,47424,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",19776,22323,4612,47444,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",18803,23167,4274,47444,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",18616,22847,5111,47484,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18087,23372,4779,47486,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18319,23693,4394,47476,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",21841,21077,212220,47498,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",20206,22210,4076,47493,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",17467,24599,4456,47509,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",19323,23856,3631,47540,88.00,70.00
