"race_id","name","year","age","m_f","run_time","bike_time","swim_time","final_time","high_temp","low_temp"
5129,"Ironman Louisville",2010,40,"F",23588,24640,4236,53455,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23384,23716,5509,53495,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22183,24274,6162,53610,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",20984,25424,5901,53514,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20415,26546,4777,53626,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20283,25997,5664,53653,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20737,26407,5684,53668,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",24434,23696,4562,53671,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20698,26047,5751,53656,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",20569,26359,5716,53686,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20526,26802,5238,53657,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",19267,27477,5578,53709,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",20087,27287,5246,53679,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23512,24872,4178,53696,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20812,26221,5164,53696,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21258,24908,6245,53741,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",23249,24807,4692,53722,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",18962,27060,6025,53715,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22766,24179,5455,53742,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21759,25873,5122,53752,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21953,24765,6067,53727,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23968,24214,4749,53804,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20894,25652,5417,53803,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20228,26637,4879,53781,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",25762,22564,4684,53804,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",20020,27145,5389,53821,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",18603,28943,5016,53811,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",21237,27026,4743,53818,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18556,27015,6774,53831,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",22127,25482,5041,53863,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",24744,21913,6019,53888,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20708,26388,5683,53873,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22292,25131,5173,53873,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",25834,22920,4008,53914,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20882,25832,5260,53935,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",25545,22387,5237,53966,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21181,25549,6140,53971,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23288,24060,5556,53945,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22263,25345,5645,54042,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20461,25940,5833,53973,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19622,28247,4972,54107,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20938,25725,5688,54046,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23839,24807,4790,54142,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",22064,25801,4823,54118,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",22040,25886,5307,54183,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23107,25002,5034,54143,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21210,27230,4546,54163,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",24302,22515,5754,54154,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22118,25471,5310,54166,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23895,24114,5362,54177,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21301,26489,5507,54234,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20996,26469,4897,54203,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23264,23897,5388,54210,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",23073,24719,5306,54254,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20285,27586,4942,54286,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22607,25525,4477,54230,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",20830,25802,5621,54225,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23540,23201,6419,54308,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21916,25496,5436,54299,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24245,24384,4545,54310,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20230,26896,5788,54346,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",23504,24477,5088,54347,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22085,24976,5644,54413,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",24387,25416,3832,54392,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",22784,25253,4660,54443,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23937,24268,4902,54365,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",22882,24991,4628,54433,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23911,23405,5022,54442,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20761,27168,5282,54462,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21900,25185,5384,54464,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21574,25680,5530,54496,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19606,27207,5775,54527,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",0,0,0,54547,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20281,27593,5456,54504,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",24676,24823,4026,54600,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21999,26355,4739,54583,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",25482,22969,4717,54569,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",0,0,0,54617,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21651,25782,5868,54632,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",17275,31567,4654,54572,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",19595,27516,6496,54633,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19402,25736,7789,54620,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20833,27061,5051,54640,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23565,25280,4708,54690,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",20734,27188,5736,54686,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",19662,29830,4216,54657,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22252,25841,5342,54695,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22579,25392,5440,54752,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23945,23328,4006,52570,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20087,26568,4187,52574,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21655,24775,4858,52574,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21125,25462,4593,52584,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22690,23030,5724,52593,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20087,25872,5416,52609,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19021,27297,5214,52660,96.00,73.00
5129,"Ironman Louisville",2010,65,"M",21256,24619,5679,52628,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",17683,27827,6116,52651,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",22966,24370,4342,52670,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",18830,26340,6183,52649,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",19202,26120,5909,52667,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19256,26524,5653,52661,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22542,24476,4462,52695,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",25677,21940,4291,52716,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20413,25493,5716,52681,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19104,27023,5873,52767,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19071,27177,5418,52730,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",20248,25903,5540,52721,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22710,23633,5082,52744,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22624,23543,5526,52779,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",21948,24982,4824,52753,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22621,24199,5135,52836,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21821,24211,5862,52798,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20617,25743,5675,52829,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",22163,25641,4346,52848,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",23243,23573,5121,52851,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",0,0,0,52848,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23547,22454,5829,52847,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21249,24264,6153,52876,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21962,24136,5939,52896,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23607,23106,4814,52859,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21623,24782,5127,52893,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24351,23858,3781,52898,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21958,24748,5473,52901,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20939,25005,5563,52909,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21253,24444,5968,52912,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",17910,28450,5395,52926,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",24077,23433,4600,52921,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21163,25511,4833,52947,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22073,24044,5627,52965,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20695,25388,5658,52958,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19014,27378,5379,52959,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24682,22422,4945,52954,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19233,25627,6525,52965,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22637,23752,5252,52957,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",24643,22501,4342,52968,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",25675,22299,4434,52992,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19895,26598,5457,52972,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19877,26218,5838,52998,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20867,24740,5936,53041,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20091,24210,7326,52994,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21181,25268,5447,53016,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",0,0,0,53104,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22765,24419,4715,53057,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22657,24767,4243,53058,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23468,22721,5849,53097,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21659,24699,5418,53106,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21191,24866,5649,53112,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",21840,23657,6253,53048,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",20739,26189,4783,53111,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",21159,26379,4502,53112,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22817,24115,5133,53116,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",18878,26786,5782,53137,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22103,24574,5285,53117,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",23879,24346,3690,53153,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",24846,22619,4862,53235,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20864,26330,4686,53192,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23055,22300,6719,53216,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21147,26090,5360,53247,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",21548,25449,4854,53254,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24880,22597,4792,53277,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",19969,25658,5365,53210,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22411,24063,5296,53214,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19936,26539,5988,53313,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21314,25095,5414,53281,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22914,24153,4412,53353,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22020,24381,5390,53317,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20650,26237,5222,53342,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23954,22910,5607,53293,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20385,26070,5772,53356,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21160,25138,6164,53375,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22238,25266,4639,53354,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21775,24402,5460,53361,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21690,24958,5255,53422,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",22999,23541,5413,53380,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20946,24914,6313,53364,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20111,25859,6325,53398,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",19200,27697,5542,53429,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23131,24388,4493,53400,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21376,25272,5628,53417,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22067,25426,4626,53399,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",20983,25463,5491,53429,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20339,26125,5220,53423,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23766,23306,5247,53445,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24563,22882,5289,53449,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23958,24978,4878,54757,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23753,24249,5698,54784,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19179,27503,7193,54797,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23682,25128,4987,54797,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22823,26229,4732,54778,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",23427,24691,5110,54820,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",20752,27538,4657,54785,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24884,23564,5052,54843,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21931,25804,5870,54794,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19809,26799,6425,54870,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21147,26432,5910,54878,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20950,28221,4518,54871,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",25752,23112,4828,54965,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",19985,26987,6306,54943,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",22219,26169,5431,54927,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24399,23294,5657,54904,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",25171,24705,4123,54942,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20244,28170,5026,54983,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21568,26525,5221,54995,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19653,27356,6018,55005,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21920,25985,5925,55085,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23725,23923,6080,55019,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",22955,25159,5380,55064,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",25781,23368,5152,55042,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23561,25406,4627,55086,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",24592,24550,4415,55028,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",22493,25964,5548,55087,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23770,24358,5913,55127,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",22281,26259,5485,55131,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",28450,21768,4330,55164,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",25369,23371,5406,55248,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",26094,23724,4389,55139,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",27677,20117,5702,55201,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25296,24268,4378,55226,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20024,27276,6778,55193,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23897,25180,5049,55238,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",27002,23398,3846,55248,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21288,26560,5898,55255,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21128,27504,5863,55266,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24777,23897,5266,55270,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",21602,25086,7459,55325,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",22089,27105,5261,55273,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23513,25095,5366,55287,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",24430,24120,5119,55296,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24125,24362,5716,55287,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",25215,23033,5773,55279,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25306,24208,4394,55364,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",22670,25309,6109,55345,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",22349,26300,5010,55367,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22711,25028,6472,55422,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",25769,23980,4615,55435,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23961,24996,4267,55442,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",25134,23520,5728,55594,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23887,24792,4550,55456,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19437,28468,6275,55499,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20717,26550,6279,55458,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",21571,26732,6150,55454,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",26756,22848,5115,55444,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",19980,28396,5470,55532,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24621,23929,5880,55500,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",24112,24581,6203,55509,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",26169,23596,4697,55618,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",23403,27826,3622,55597,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",15171,30127,4604,55609,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21639,27193,6004,55635,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",22143,27142,5158,55635,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",20914,28279,5397,55611,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22110,27610,4500,55649,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",24182,25348,4873,55644,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22587,26145,5319,55655,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",23669,25743,4816,55656,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23524,25013,6127,55673,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",27118,22670,4728,55658,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",23291,25701,5466,55689,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",25972,24361,4666,55719,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",23291,25701,5471,55690,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",20435,28082,6091,55702,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23241,26395,4871,55717,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18894,25988,6424,55748,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",25410,24484,4419,55772,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",22408,26957,5061,55773,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22664,25886,5432,55726,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24819,24262,5424,55775,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23070,25638,5287,55784,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22767,26115,5076,55778,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18091,31156,5566,55818,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24840,24772,4579,55803,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",24057,25412,4879,55787,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24009,25397,5119,55784,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20293,28791,5533,55792,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24769,26017,5110,57014,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",24503,26825,4291,57055,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",23461,27109,5699,57067,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23196,27530,5206,57087,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23780,26794,5365,57100,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",26138,24882,5398,57170,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",22489,27707,6057,57140,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",21698,27489,6721,57099,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22062,28642,4967,57149,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21796,29047,4822,57147,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",25696,24872,5322,57150,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",22630,26855,6022,57197,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",24890,26369,4504,57195,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23841,26392,5638,57200,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23561,27287,5279,57215,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23102,27557,5289,57211,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",24971,25235,5842,57253,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",22390,26385,6444,57275,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",24307,27643,3763,57217,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23453,26147,6653,57216,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",26821,21871,7290,57293,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23235,26448,6016,57297,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",20327,29642,6020,57319,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",25626,25572,5040,57235,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",0,0,0,57301,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",26308,24901,4891,57307,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",22436,27269,6146,57326,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22790,27374,5888,57338,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21196,29993,4929,57432,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",21529,28718,5505,57471,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",0,0,0,57431,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",21097,27887,6503,57374,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",24246,26012,5663,57342,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25338,25271,5534,57476,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",24967,26137,4683,57481,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",25884,24758,4740,57487,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",22021,28471,5241,57495,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23036,27604,5794,57615,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21810,28781,5124,57487,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",25991,24908,5088,57506,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",21677,28601,6030,57582,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24470,24663,5962,57578,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",0,0,0,57640,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22021,28905,5165,57610,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",25130,26147,5315,57636,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",26666,24703,4935,57664,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",0,0,0,57664,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21552,27292,7002,57694,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",24249,26367,5858,57635,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",0,0,0,57643,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22524,28402,5211,57651,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21756,30564,4451,57726,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23410,27183,6081,57719,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23094,27773,5499,57762,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23124,27502,6141,57757,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",24185,27747,4373,57719,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",24046,26340,5748,57775,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",26399,26618,4032,57795,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",28795,23347,4457,57893,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",26557,26061,214800,57847,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",27207,24534,5098,57892,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",28272,23790,4383,57797,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",20849,28610,6576,57807,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",22396,29235,5114,57896,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",27207,25423,4305,57893,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",23842,25686,7067,57855,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23063,26632,7010,57856,96.00,73.00
